region	GC
chr19:17955020-17955248	0.64912280701754386
chr19:18266667-18267033	0.748633879781420765
chr19:18271258-18271395	0.613138686131386861
chr19:18271706-18271801	0.684210526315789474
chr19:18271841-18272017	0.738636363636363636
chr19:18272066-18272327	0.819923371647509579
chr19:18272753-18272883	0.623076923076923077
chr19:18272989-18273142	0.627450980392156863
chr19:18273195-18273338	0.594405594405594406
chr19:18273754-18273979	0.582222222222222222
chr19:18274050-18274220	0.564705882352941176
chr19:18276947-18277134	0.550802139037433155
chr19:18277917-18278138	0.624434389140271493
chr19:18279262-18279378	0.543103448275862069
chr19:18279513-18279728	0.669767441860465116
chr19:18279874-18280126	0.718253968253968254
chr19:19256583-19256853	0.737037037037037037
chr19:19257059-19257215	0.711538461538461538
chr19:19257341-19257479	0.659420289855072464
chr19:19257528-19257706	0.662921348314606742
chr19:19257822-19258014	0.671875
chr19:19258484-19258663	0.642458100558659218
chr19:19260012-19260260	0.592741935483870968
chr19:19261468-19261566	0.540816326530612245
chr19:28463281-28463450	0.44970414201183432
chr19:30300899-30301039	0.385714285714285714
chr19:30301499-30301639	0.514285714285714286
chr19:30302399-30302539	0.75
chr19:30303440-30303507	0.776119402985074627
chr19:30303573-30303705	0.621212121212121212
chr19:30303853-30303966	0.584070796460176991
chr19:30304075-30304214	0.546762589928057554
chr19:30304575-30304714	0.330935251798561151
chr19:30304844-30304984	0.521428571428571429
chr19:30305144-30305284	0.378571428571428571
chr19:30305744-30305884	0.335714285714285714
chr19:30306075-30306214	0.474820143884892086
chr19:30306344-30306484	0.492857142857142857
chr19:30306944-30307214	0.422222222222222222
chr19:30307344-30307484	0.407142857142857143
chr19:30308021-30308211	0.526315789473684211
chr19:30308290-30308470	0.416666666666666667
chr19:30309478-30309618	0.428571428571428571
chr19:30310079-30310218	0.431654676258992806
chr19:30310579-30310718	0.381294964028776978
chr19:30311079-30311218	0.561151079136690647
chr19:30311586-30311777	0.324607329842931937
chr19:30311885-30312025	0.35
chr19:30312185-30312325	0.485714285714285714
chr19:30312485-30312625	0.421428571428571429
chr19:30312606-30312746	0.407142857142857143
chr19:30312880-30313059	0.446927374301675978
chr19:30313124-30313280	0.435897435897435897
chr19:30313330-30313532	0.509900990099009901
chr19:30313940-30314080	0.357142857142857143
chr19:30314141-30314280	0.525179856115107914
chr19:30314539-30314706	0.550898203592814371
chr19:30314790-30314973	0.442622950819672131
chr19:33792221-33792588	0.697547683923705722
chr19:33792584-33793447	0.778679026651216686
chr19:36208898-36209305	0.818181818181818182
chr19:36210348-36210465	0.598290598290598291
chr19:36210663-36212728	0.627602905569007264
chr19:36213238-36213396	0.626582278481012658
chr19:36213447-36213642	0.65641025641025641
chr19:36213874-36214198	0.62345679012345679
chr19:36214326-36214426	0.51
chr19:36214610-36214930	0.659375
chr19:36215515-36215654	0.647482014388489209
chr19:36215867-36216010	0.573426573426573427
chr19:36216098-36216256	0.582278481012658228
chr19:36216357-36216548	0.617801047120418848
chr19:36216601-36216741	0.65
chr19:36217114-36217276	0.592592592592592593
chr19:36218034-36218192	0.54430379746835443
chr19:36218316-36218545	0.672489082969432314
chr19:36218576-36218710	0.597014925373134328
chr19:36218759-36218908	0.624161073825503356
chr19:36218976-36219094	0.601694915254237288
chr19:36219652-36219812	0.6125
chr19:36219863-36219999	0.580882352941176471
chr19:36220037-36220219	0.637362637362637363
chr19:36220845-36221048	0.605911330049261084
chr19:36221220-36221385	0.545454545454545455
chr19:36221416-36221539	0.593495934959349593
chr19:36221585-36221790	0.614634146341463415
chr19:36222786-36223058	0.647058823529411765
chr19:36223093-36224431	0.67414050822122571
chr19:36224475-36224609	0.656716417910447761
chr19:36224641-36224795	0.636363636363636364
chr19:36227568-36227750	0.587912087912087912
chr19:36227790-36227909	0.605042016806722689
chr19:36227964-36228186	0.621621621621621622
chr19:36228514-36228666	0.611842105263157895
chr19:36228737-36228865	0.59375
chr19:36228940-36229114	0.597701149425287356
chr19:36229160-36229480	0.59375
chr19:39559780-39559855	0.493333333333333333
chr19:40736200-40736384	0.516304347826086957
chr19:40737200-40737384	0.45108695652173913
chr19:40739756-40739880	0.645161290322580645
chr19:40740929-40741076	0.605442176870748299
chr19:40741147-40741279	0.628787878787878788
chr19:40741774-40742033	0.629343629343629344
chr19:40742141-40742314	0.554913294797687861
chr19:40742422-40742562	0.65
chr19:40743853-40744020	0.598802395209580838
chr19:40744789-40744902	0.62831858407079646
chr19:40745929-40746039	0.618181818181818182
chr19:40746148-40746287	0.503597122302158273
chr19:40746417-40746557	0.571428571428571429
chr19:40747822-40747998	0.568181818181818182
chr19:40748418-40748616	0.631313131313131313
chr19:40752725-40752864	0.719424460431654676
chr19:40756994-40757134	0.442857142857142857
chr19:40757994-40758134	0.635714285714285714
chr19:40761042-40761198	0.583333333333333333
chr19:40762810-40762983	0.554913294797687861
chr19:40766092-40766231	0.417266187050359712
chr19:40770361-40770501	0.607142857142857143
chr19:40771106-40771196	0.577777777777777778
chr19:40771304-40771444	0.635714285714285714
chr19:40772304-40772444	0.542857142857142857
chr19:40774304-40774444	0.628571428571428571
chr19:40776305-40776444	0.503597122302158273
chr19:40783574-40783714	0.614285714285714286
chr19:40784805-40784944	0.589928057553956835
chr19:40786074-40786214	0.592857142857142857
chr19:40786305-40786444	0.618705035971223022
chr19:40787574-40787714	0.457142857142857143
chr19:40787805-40787944	0.517985611510791367
chr19:40788074-40788214	0.471428571428571429
chr19:40789074-40789214	0.428571428571428571
chr19:41725081-41725404	0.705882352941176471
chr19:41726518-41726785	0.61797752808988764
chr19:41727028-41727173	0.586206896551724138
chr19:41727762-41727983	0.660633484162895928
chr19:41732637-41732839	0.584158415841584158
chr19:41736849-41736974	0.576
chr19:41737065-41737225	0.63125
chr19:41743826-41744081	0.643137254901960784
chr19:41744352-41744536	0.652173913043478261
chr19:41745046-41745241	0.605128205128205128
chr19:41745576-41745647	0.577464788732394366
chr19:41748765-41748942	0.559322033898305085
chr19:41749498-41749634	0.558823529411764706
chr19:41754396-41754536	0.607142857142857143
chr19:41754625-41754747	0.557377049180327869
chr19:41758233-41758370	0.532846715328467153
chr19:41758728-41758894	0.548192771084337349
chr19:41759481-41759635	0.577922077922077922
chr19:41762334-41762538	0.539215686274509804
chr19:41763375-41763556	0.569060773480662983
chr19:41765435-41767694	0.458167330677290837
chr19:42381352-42381475	0.585365853658536585
chr19:42383037-42383381	0.63372093023255814
chr19:42383582-42383745	0.644171779141104294
chr19:42384714-42384827	0.539823008849557522
chr19:42384911-42385069	0.613924050632911392
chr19:42788834-42788945	0.738738738738738739
chr19:42790900-42791094	0.644329896907216495
chr19:42791135-42791414	0.652329749103942652
chr19:42791449-42791623	0.591954022988505747
chr19:42791674-42791901	0.607929515418502203
chr19:42791939-42792149	0.647619047619047619
chr19:42793017-42793264	0.631578947368421053
chr19:42793310-42793580	0.614814814814814815
chr19:42793977-42794125	0.614864864864864865
chr19:42794362-42795640	0.665884194053208138
chr19:42795687-42795919	0.659482758620689655
chr19:42796215-42796381	0.63855421686746988
chr19:42796429-42796640	0.687203791469194313
chr19:42796695-42797033	0.656804733727810651
chr19:42797085-42797455	0.683783783783783784
chr19:42797721-42798010	0.674740484429065744
chr19:42798064-42798263	0.638190954773869347
chr19:42798302-42798478	0.602272727272727273
chr19:42798733-42798909	0.619318181818181818
chr19:42798953-42799365	0.689320388349514563
chr19:44204320-44204362	0.47619047619047619
chr19:45853247-45853387	0.6
chr19:45853547-45853687	0.535714285714285714
chr19:45854725-45854909	0.570652173913043478
chr19:45854864-45855001	0.583941605839416058
chr19:45855444-45855632	0.670212765957446808
chr19:45855741-45855929	0.601063829787234043
chr19:45855981-45856096	0.617391304347826087
chr19:45856318-45856435	0.649572649572649573
chr19:45856477-45856614	0.591240875912408759
chr19:45857022-45857162	0.414285714285714286
chr19:45857322-45857462	0.6
chr19:45857965-45858131	0.614457831325301205
chr19:45858900-45859008	0.574074074074074074
chr19:45860505-45860651	0.630136986301369863
chr19:45860709-45860823	0.578947368421052632
chr19:45860865-45860979	0.622807017543859649
chr19:45861087-45861227	0.564285714285714286
chr19:45862000-45862192	0.395833333333333333
chr19:45862600-45862740	0.65
chr19:45864759-45864922	0.582822085889570552
chr19:45865030-45865170	0.514285714285714286
chr19:45865930-45866070	0.578571428571428571
chr19:45866230-45866370	0.5
chr19:45866830-45866970	0.657142857142857143
chr19:45866978-45867191	0.694835680751173709
chr19:45867221-45867399	0.724719101123595506
chr19:45867470-45867611	0.666666666666666667
chr19:45867659-45867827	0.630952380952380952
chr19:45868073-45868234	0.633540372670807453
chr19:45868277-45868438	0.614906832298136646
chr19:45870946-45871086	0.528571428571428571
chr19:45871546-45871686	0.492857142857142857
chr19:45871865-45872023	0.525316455696202532
chr19:45872165-45872272	0.514018691588785047
chr19:45872305-45872427	0.590163934426229508
chr19:45872835-45872975	0.35
chr19:45873135-45873275	0.564285714285714286
chr19:45873368-45873820	0.703539823008849558
chr19:45874528-45874668	0.357142857142857143
chr19:45875128-45875268	0.528571428571428571
chr19:45908589-45908729	0.571428571428571429
chr19:45909489-45909629	0.464285714285714286
chr19:45909789-45909929	0.635714285714285714
chr19:45910389-45910529	0.592857142857142857
chr19:45910568-45910751	0.387978142076502732
chr19:45910837-45911021	0.391304347826086957
chr19:45911437-45911751	0.646496815286624204
chr19:45912068-45912251	0.557377049180327869
chr19:45912568-45912751	0.617486338797814208
chr19:45912910-45913005	0.547368421052631579
chr19:45914313-45914453	0.507142857142857143
chr19:45914614-45914753	0.431654676258992806
chr19:45916383-45916523	0.364285714285714286
chr19:45916592-45917025	0.524249422632794457
chr19:45917198-45917314	0.551724137931034483
chr19:45917923-45918062	0.525179856115107914
chr19:45918096-45918240	0.604166666666666667
chr19:45919349-45919488	0.453237410071942446
chr19:45919849-45919988	0.46762589928057554
chr19:45920056-45920177	0.545454545454545455
chr19:45922085-45922225	0.414285714285714286
chr19:45922333-45922477	0.645833333333333333
chr19:45922585-45922725	0.557142857142857143
chr19:45922885-45923025	0.55
chr19:45923559-45923707	0.621621621621621622
chr19:45924115-45924255	0.507142857142857143
chr19:45924413-45924673	0.623076923076923077
chr19:45925282-45925421	0.604316546762589928
chr19:45926151-45926291	0.357142857142857143
chr19:45926505-45926654	0.610738255033557047
chr19:45926741-45926924	0.672131147540983607
chr19:45927010-45927194	0.706521739130434783
chr19:45927332-45927472	0.5
chr19:47724935-47725197	0.65267175572519084
chr19:47727000-47727120	0.566666666666666667
chr19:47729798-47730033	0.753191489361702128
chr19:47731392-47731725	0.81981981981981982
chr19:47735749-47735881	0.575757575757575758
chr19:50902085-50902332	0.643724696356275304
chr19:50902605-50902763	0.588607594936708861
chr19:50905012-50905203	0.696335078534031414
chr19:50905233-50905403	0.658823529411764706
chr19:50905439-50905652	0.680751173708920188
chr19:50905688-50905814	0.642857142857142857
chr19:50905846-50906020	0.683908045977011494
chr19:50906287-50906498	0.682464454976303318
chr19:50906727-50906876	0.610738255033557047
chr19:50909416-50909601	0.621621621621621622
chr19:50909641-50909796	0.632258064516129032
chr19:50910217-50910453	0.648305084745762712
chr19:50910561-50910694	0.661654135338345865
chr19:50911941-50912180	0.5899581589958159
chr19:50912356-50912514	0.613924050632911392
chr19:50912753-50912945	0.671875
chr19:50916660-50916800	0.592857142857142857
chr19:50916976-50917158	0.67032967032967033
chr19:50918049-50918269	0.668181818181818182
chr19:50918672-50918869	0.685279187817258883
chr19:50918958-50919105	0.693877551020408163
chr19:50919630-50919807	0.666666666666666667
chr19:50919844-50920002	0.702531645569620253
chr19:50920279-50920376	0.670103092783505155
chr19:50920406-50920548	0.669014084507042254
chr19:50921076-50921226	0.673333333333333333
chr19:52693327-52693569	0.669421487603305785
chr19:52705174-52705309	0.540740740740740741
chr19:52709193-52709338	0.565517241379310345
chr19:52714490-52714767	0.631768953068592058
chr19:52715916-52716108	0.614583333333333333
chr19:52716185-52716385	0.625
chr19:52719009-52719168	0.603773584905660377
chr19:52719234-52719349	0.530434782608695652
chr19:52719759-52719938	0.575418994413407821
chr19:52722921-52723139	0.605504587155963303
chr19:52723419-52723524	0.495238095238095238
chr19:52724209-52724408	0.562814070351758794
chr19:52725329-52725516	0.60427807486631016
chr19:52728947-52729083	0.536764705882352941
chr19:52729195-52729256	0.49180327868852459
chr20:4447416-4447541	0.32
chr20:9520086-9520286	0.52
chr20:9523210-9523389	0.547486033519553073
chr20:9524993-9525163	0.470588235294117647
chr20:9538232-9538403	0.444444444444444444
chr20:9543515-9543693	0.488764044943820225
chr20:9546517-9547053	0.563432835820895522
chr20:9560769-9561599	0.510843373493975904
chr20:9624750-9624998	0.487903225806451613
chr20:11695605-11695646	0.536585365853658537
chr20:15124865-15124983	0.355932203389830508
chr20:25278445-25278486	0.536585365853658537
chr20:30253729-30253911	0.565934065934065934
chr20:30263500-30263620	0.583333333333333333
chr20:30282000-30282120	0.583333333333333333
chr20:30296500-30296620	0.541666666666666667
chr20:30309435-30310043	0.559210526315789474
chr20:30701384-30701427	0.372093023255813954
chr20:30946556-30946657	0.70297029702970297
chr20:30954164-30954291	0.385826771653543307
chr20:30955529-30955532	0.333333333333333333
chr20:30956792-30956948	0.448717948717948718
chr20:30959944-30959994	0.46
chr20:31015908-31016073	0.545454545454545455
chr20:31016105-31016247	0.464788732394366197
chr20:31017118-31017256	0.485507246376811594
chr20:31017681-31017878	0.670050761421319797
chr20:31019101-31019309	0.509615384615384615
chr20:31019363-31019504	0.546099290780141844
chr20:31020660-31020810	0.406666666666666667
chr20:31021064-31021742	0.536873156342182891
chr20:31022212-31025163	0.534056252117926127
chr20:31367899-31367973	0.635135135135135135
chr20:31368101-31368293	0.640625
chr20:31369136-31369242	0.547169811320754717
chr20:31372541-31372687	0.541095890410958904
chr20:31374285-31374455	0.623529411764705882
chr20:31375013-31375279	0.627819548872180451
chr20:31376637-31376840	0.586206896551724138
chr20:31379384-31379536	0.473684210526315789
chr20:31380409-31380598	0.597883597883597884
chr20:31381319-31381423	0.403846153846153846
chr20:31383192-31383362	0.523529411764705882
chr20:31383433-31383522	0.460674157303370787
chr20:31384573-31384697	0.54032258064516129
chr20:31384970-31385127	0.573248407643312102
chr20:31386243-31386471	0.635964912280701754
chr20:31387027-31387156	0.604651162790697674
chr20:31387936-31388126	0.494736842105263158
chr20:31388618-31388753	0.496296296296296296
chr20:31389061-31389254	0.52849740932642487
chr20:31390168-31390298	0.507692307692307692
chr20:31393121-31393235	0.491228070175438596
chr20:31393992-31394155	0.429447852760736196
chr20:31395545-31395731	0.586021505376344086
chr20:36012534-36012828	0.744897959183673469
